4.2	0.514166 0.606537 0.481985 0.543029 0.607905 0.587478 0.42941 0.540647 0.480169 0.480927 0.463803 0.492548 0.501914 0.455471 0.516769 0.551507 0.588101 0.488948 0.367786 0.552029 0.536803 0.303223 0.39982 0.625601 0.430222 0.462556 0.528944 0.560082 0.585045 0.377999 0.319845 0.412329 0.403618 0.40798 0.361122 0.505739 0.299817 0.357024 0.573041 0.347183 0.404595 0.361327 0.425904 0.314066 0.442251 0.482993 0.370078 0.377947 0.517494 0.477281 0.383057 0.390559 0.41121 0.383014 0.461464 0.180388 0.435911 0.563631 0.277559 0.325376 0.457792 0.359392 0.407871 0.434456 0.355639 0.39599 0.462415 0.410024 0.440129 0.434778 0.452865 0.657113 0.452621 0.485795 0.272321 0.514182 0.714519 0.323251 0.459031 0.542502 0.366036 0.451243 0.421283 0.422702 0.399613 0.399259 0.238993 0.445475 0.444171 0.428584 0.347161 0.463862 0.375859 0.425239 0.460784 0.307945 0.360358 0.353849 0.265594 0.300932 0.409912 0.329026 0.624331 0.515839 0.483702 0.530355 0.499349 0.425283 0.437131 0.377966 0.374469 0.375081 0.319136 0.548423 0.358705 0.424632 0.550969 0.542869 0.487238 0.284577 0.489666 0.449404 0.505581 0.396328 0.5133 0.356024 0.42609 0.568141 0.31609 0.446784 0.347446 0.464271 0.471223 0.50126 0.534056 0.458384 0.577229 0.448272 0.502157 0.564868 0.55226 0.498258 0.382313 0.354698 0.566467 0.423245 0.413856 0.442043 0.398816 0.394652 0.471903 0.359323 0.493666 0.539974 0.610787 0.408067 0.54479 0.481844 0.546841 0.418384 0.515651 0.504947 0.593285 0.577982 0.490601 0.495696 0.493062 0.48715 0.440138 
4.3	0.514329 0.607003 0.482651 0.543039 0.607789 0.585829 0.431144 0.54128 0.480799 0.481752 0.463661 0.493017 0.503046 0.456232 0.517704 0.552244 0.588506 0.489658 0.368745 0.550349 0.537428 0.304239 0.400735 0.624316 0.431105 0.463194 0.529498 0.560619 0.585419 0.378912 0.320887 0.413214 0.404276 0.408926 0.362126 0.506443 0.300918 0.357853 0.57112 0.348177 0.405498 0.362161 0.42679 0.315121 0.442907 0.483574 0.371079 0.378881 0.518373 0.477881 0.383976 0.39144 0.411821 0.383873 0.462151 0.181476 0.436596 0.564066 0.27865 0.326354 0.458517 0.360274 0.408718 0.435192 0.356578 0.396727 0.463153 0.410697 0.441003 0.435618 0.454624 0.65746 0.453504 0.486636 0.273517 0.51452 0.714847 0.324269 0.459683 0.543157 0.366923 0.452104 0.422015 0.423608 0.400483 0.400258 0.240081 0.447068 0.444837 0.42928 0.348047 0.463107 0.376661 0.426029 0.461485 0.308837 0.361242 0.354912 0.266511 0.301867 0.410642 0.329966 0.624772 0.516469 0.484369 0.531532 0.500063 0.426009 0.437816 0.378836 0.375355 0.376053 0.320071 0.549149 0.359601 0.425434 0.551567 0.543569 0.488252 0.285562 0.490389 0.450278 0.506954 0.397172 0.513917 0.356993 0.42681 0.568804 0.316991 0.44742 0.348343 0.464943 0.472878 0.501904 0.534518 0.45909 0.577718 0.448953 0.50282 0.56544 0.55286 0.498866 0.383088 0.355583 0.566443 0.423931 0.414508 0.442667 0.399642 0.395397 0.473522 0.360064 0.494163 0.538636 0.611078 0.409761 0.545236 0.483238 0.547291 0.41911 0.516187 0.505992 0.593299 0.578486 0.491176 0.496204 0.493935 0.487033 0.441599 
4.4	0.514417 0.607413 0.483303 0.542971 0.607598 0.584041 0.432849 0.541858 0.481414 0.482551 0.463388 0.493422 0.504142 0.456974 0.518588 0.552925 0.58887 0.490344 0.369683 0.548527 0.538001 0.305232 0.401616 0.622944 0.431969 0.463823 0.530035 0.561145 0.585781 0.37981 0.321901 0.414076 0.404926 0.409839 0.363104 0.507124 0.301984 0.358669 0.569051 0.349142 0.406371 0.362975 0.427652 0.31614 0.44355 0.484139 0.372044 0.379785 0.519206 0.478466 0.384868 0.392291 0.412415 0.384702 0.46282 0.182541 0.43726 0.564487 0.279703 0.327297 0.459223 0.361129 0.409533 0.435905 0.357486 0.397443 0.463854 0.411349 0.441851 0.436427 0.456348 0.657783 0.454319 0.487445 0.274678 0.51479 0.715143 0.325252 0.460319 0.543778 0.367786 0.452929 0.42272 0.424479 0.401324 0.40122 0.241137 0.448626 0.445487 0.429947 0.348916 0.462233 0.377439 0.426795 0.462154 0.309702 0.362093 0.355934 0.267417 0.30278 0.411351 0.330874 0.625178 0.517071 0.48502 0.532669 0.500741 0.426703 0.438481 0.379675 0.376215 0.37699 0.320988 0.549845 0.360468 0.426205 0.552137 0.544202 0.489216 0.286523 0.491087 0.451117 0.508293 0.397986 0.514506 0.357942 0.427505 0.569414 0.317867 0.448028 0.349221 0.465598 0.474499 0.502528 0.534966 0.459782 0.578185 0.449618 0.503461 0.565958 0.553418 0.499462 0.383849 0.356441 0.566332 0.424601 0.415146 0.443273 0.400445 0.396127 0.475117 0.360797 0.494566 0.537164 0.61136 0.411423 0.545675 0.484604 0.547688 0.419818 0.516713 0.506989 0.59326 0.578952 0.49174 0.496648 0.494756 0.486809 0.443026 
4.5	0.514429 0.607768 0.483942 0.54282 0.607332 0.582105 0.434524 0.54238 0.482015 0.483328 0.462979 0.49376 0.505203 0.4577 0.519419 0.553551 0.589194 0.491009 0.370601 0.546555 0.538519 0.306205 0.402467 0.621479 0.432817 0.464444 0.530557 0.56166 0.586132 0.380694 0.322891 0.414916 0.405568 0.410723 0.36406 0.507784 0.303019 0.359473 0.566824 0.350084 0.407219 0.363773 0.428495 0.317129 0.444183 0.48469 0.372976 0.380663 0.519995 0.479038 0.385736 0.393115 0.412994 0.385508 0.463474 0.183585 0.437906 0.564898 0.280724 0.328211 0.459914 0.361961 0.41032 0.436597 0.358367 0.398143 0.464524 0.411981 0.442678 0.437209 0.458038 0.658085 0.455064 0.488227 0.275807 0.514989 0.715412 0.326205 0.46094 0.544367 0.368627 0.453722 0.423402 0.42532 0.402139 0.40215 0.242163 0.450151 0.446125 0.430587 0.34977 0.461235 0.378194 0.427541 0.462795 0.310543 0.362916 0.356919 0.268313 0.303675 0.412043 0.331755 0.625556 0.517648 0.485658 0.533768 0.501387 0.427371 0.43913 0.380486 0.377053 0.377899 0.321889 0.550508 0.361311 0.426951 0.55268 0.544771 0.490131 0.287465 0.491764 0.451924 0.509599 0.398773 0.515068 0.358874 0.42818 0.569972 0.318722 0.448612 0.350083 0.466237 0.476088 0.503136 0.535401 0.460462 0.578634 0.450269 0.504082 0.566421 0.553934 0.500047 0.3846 0.357278 0.566133 0.425257 0.415771 0.443865 0.40123 0.396844 0.476686 0.361522 0.49487 0.535548 0.611634 0.413051 0.546109 0.485943 0.548032 0.420509 0.51723 0.507938 0.593168 0.579379 0.492294 0.497024 0.495522 0.48647 0.444417 
4.6	0.514361 0.608069 0.484568 0.542585 0.606992 0.580011 0.43617 0.542844 0.482604 0.484084 0.462429 0.494028 0.506228 0.458411 0.520197 0.554122 0.589477 0.491655 0.371503 0.544421 0.538983 0.30716 0.403292 0.619918 0.433649 0.465057 0.531065 0.562165 0.586474 0.381564 0.32386 0.415738 0.406204 0.411582 0.364995 0.508426 0.304028 0.360266 0.564427 0.351005 0.408045 0.364555 0.42932 0.318092 0.444806 0.48523 0.373881 0.381518 0.520738 0.479598 0.386582 0.393916 0.413562 0.386292 0.464114 0.184611 0.438537 0.5653 0.281718 0.329099 0.460591 0.362773 0.411084 0.437271 0.359225 0.398828 0.465168 0.412598 0.443484 0.437968 0.459697 0.658368 0.455738 0.488984 0.27691 0.515113 0.715657 0.327131 0.461549 0.544931 0.369448 0.454486 0.424064 0.426134 0.402932 0.403051 0.243165 0.45164 0.446751 0.431205 0.350611 0.460101 0.378932 0.428268 0.463414 0.311365 0.363715 0.357872 0.269199 0.304553 0.41272 0.332614 0.625909 0.518206 0.486283 0.53483 0.502004 0.428016 0.439764 0.381274 0.377871 0.378782 0.322777 0.551139 0.362134 0.427673 0.553202 0.545276 0.490996 0.288391 0.492423 0.452706 0.510873 0.399538 0.51561 0.359791 0.428837 0.570477 0.319559 0.449177 0.350932 0.466863 0.477642 0.503729 0.535824 0.461131 0.579067 0.450908 0.504686 0.566832 0.554407 0.500622 0.38534 0.358096 0.565846 0.425901 0.416385 0.444444 0.401999 0.39755 0.478229 0.36224 0.495068 0.53378 0.611901 0.414646 0.546539 0.487253 0.548321 0.421187 0.51774 0.50884 0.593021 0.579767 0.492838 0.497332 0.496233 0.486007 0.445772 
4.7	0.514211 0.608315 0.485184 0.542261 0.606575 0.577749 0.437786 0.54325 0.483181 0.484821 0.461728 0.494221 0.507215 0.45911 0.520921 0.554639 0.589717 0.492286 0.372389 0.542113 0.539391 0.308098 0.404094 0.618255 0.434467 0.465664 0.531562 0.562661 0.586807 0.382424 0.324811 0.416542 0.406835 0.412419 0.365912 0.509051 0.305012 0.36105 0.561848 0.351908 0.408851 0.365324 0.43013 0.319031 0.44542 0.485759 0.374762 0.382353 0.521434 0.480148 0.38741 0.394698 0.414119 0.387057 0.464742 0.185621 0.439154 0.565693 0.282688 0.329965 0.461255 0.363567 0.411826 0.43793 0.360062 0.399501 0.465789 0.413202 0.444274 0.438707 0.461323 0.658636 0.456337 0.489721 0.277989 0.515161 0.715882 0.328035 0.462148 0.545471 0.370253 0.455227 0.42471 0.426925 0.403706 0.403929 0.244146 0.453095 0.447366 0.431805 0.351441 0.458821 0.379653 0.42898 0.464013 0.31217 0.364493 0.358799 0.270076 0.305417 0.413382 0.333453 0.626242 0.518746 0.486898 0.535855 0.502598 0.42864 0.440385 0.382042 0.378673 0.379644 0.323653 0.551735 0.36294 0.428377 0.553704 0.545718 0.49181 0.289304 0.493067 0.453465 0.512118 0.400283 0.516132 0.360696 0.429479 0.570929 0.320381 0.449723 0.351769 0.467476 0.479164 0.504309 0.536237 0.461791 0.579486 0.451536 0.505276 0.567191 0.554837 0.501187 0.386073 0.358898 0.565468 0.426535 0.41699 0.445012 0.402753 0.398244 0.479746 0.362952 0.495152 0.531845 0.612161 0.416204 0.546964 0.488534 0.548553 0.421853 0.518243 0.509696 0.592817 0.580115 0.493375 0.497566 0.496889 0.485413 0.44709 
4.8	0.513973 0.608506 0.485789 0.541845 0.606081 0.575304 0.43937 0.543595 0.483749 0.485541 0.460868 0.494336 0.508163 0.459797 0.521589 0.555102 0.589913 0.492901 0.373261 0.539618 0.539741 0.309023 0.404875 0.616486 0.435273 0.466265 0.532047 0.563149 0.587131 0.383273 0.325745 0.417332 0.407459 0.413236 0.366813 0.509661 0.305977 0.361825 0.559071 0.352795 0.40964 0.366081 0.430925 0.31995 0.446025 0.486279 0.375621 0.38317 0.522083 0.480687 0.388222 0.395462 0.414669 0.387806 0.465361 0.186618 0.439758 0.56608 0.283636 0.330811 0.461907 0.364346 0.41255 0.438576 0.360882 0.400164 0.46639 0.413794 0.445048 0.439429 0.462919 0.65889 0.45686 0.490438 0.279048 0.515127 0.716089 0.328919 0.462736 0.545991 0.371043 0.455946 0.425343 0.427697 0.404464 0.404785 0.245108 0.454513 0.447972 0.432389 0.352261 0.457384 0.380361 0.429679 0.464596 0.312961 0.365253 0.359701 0.270946 0.306269 0.414033 0.334278 0.626557 0.519271 0.487503 0.536845 0.50317 0.429248 0.440994 0.382794 0.379461 0.380487 0.324519 0.552296 0.363732 0.429065 0.554189 0.546097 0.492572 0.290205 0.493697 0.454204 0.513334 0.401011 0.516639 0.361589 0.430107 0.571329 0.321189 0.450255 0.352596 0.46808 0.480652 0.504877 0.536641 0.462442 0.579892 0.452154 0.505854 0.567498 0.555223 0.501744 0.386798 0.359687 0.564998 0.427159 0.417587 0.445571 0.403496 0.39893 0.481236 0.363658 0.495114 0.529732 0.612415 0.417725 0.547386 0.489785 0.548726 0.422509 0.518741 0.510505 0.592554 0.580421 0.493905 0.497724 0.497489 0.484676 0.448371 
4.9	0.513645 0.608643 0.486385 0.541333 0.605508 0.572662 0.440923 0.543879 0.484307 0.486247 0.459837 0.494369 0.509073 0.460473 0.5222 0.55551 0.590065 0.493503 0.37412 0.536918 0.540032 0.309934 0.405639 0.614604 0.436066 0.466861 0.532523 0.563629 0.587447 0.384112 0.326666 0.418108 0.408079 0.414035 0.367701 0.510259 0.306923 0.362591 0.556079 0.353667 0.410413 0.366827 0.431708 0.320851 0.446621 0.486791 0.376461 0.383972 0.522684 0.481218 0.389019 0.396213 0.415212 0.38854 0.465969 0.187603 0.440352 0.566461 0.284567 0.33164 0.46255 0.365112 0.413257 0.439209 0.361685 0.400817 0.466974 0.414378 0.445808 0.440135 0.464483 0.659132 0.457303 0.491139 0.280088 0.515007 0.71628 0.329786 0.463317 0.546493 0.37182 0.456646 0.425963 0.428451 0.405207 0.405623 0.246054 0.455895 0.448569 0.43296 0.353072 0.455776 0.381058 0.430366 0.465165 0.313739 0.365998 0.360582 0.271808 0.307111 0.414673 0.335089 0.626857 0.519783 0.488099 0.537798 0.503724 0.429842 0.441593 0.383531 0.380236 0.381313 0.325377 0.55282 0.364512 0.429738 0.55466 0.546412 0.49328 0.291096 0.494314 0.454926 0.514521 0.401725 0.517132 0.362471 0.430724 0.571676 0.321986 0.450774 0.353414 0.468674 0.482106 0.505436 0.537036 0.463085 0.580288 0.452764 0.506421 0.567754 0.555563 0.502293 0.387517 0.360464 0.564432 0.427776 0.418176 0.446121 0.404228 0.399606 0.482699 0.36436 0.494944 0.527424 0.612664 0.419206 0.547804 0.491006 0.548839 0.423156 0.519232 0.511267 0.592229 0.580685 0.494428 0.497802 0.49803 0.483786 0.449614 
5	0.513221 0.608724 0.486971 0.54072 0.604855 0.569804 0.442441 0.5441 0.484856 0.486939 0.458622 0.494316 0.509942 0.46114 0.522751 0.555864 0.590171 0.494094 0.374967 0.533996 0.540262 0.310835 0.406386 0.612604 0.436849 0.467452 0.532989 0.564101 0.587754 0.384943 0.327573 0.418871 0.408695 0.414819 0.368575 0.510845 0.307853 0.363351 0.552853 0.354527 0.411173 0.367564 0.43248 0.321736 0.44721 0.487296 0.377285 0.384761 0.523236 0.481741 0.389804 0.396951 0.41575 0.389261 0.46657 0.188577 0.440936 0.566837 0.285481 0.332453 0.463184 0.365867 0.413949 0.439832 0.362475 0.401464 0.467544 0.414954 0.446556 0.440828 0.466018 0.659363 0.457662 0.491825 0.281112 0.514796 0.716457 0.330638 0.463891 0.546979 0.372586 0.45733 0.426574 0.42919 0.405938 0.406445 0.246985 0.45724 0.449158 0.43352 0.353876 0.45398 0.381745 0.431042 0.465722 0.314508 0.36673 0.361444 0.272663 0.307944 0.415303 0.335888 0.627145 0.520283 0.488687 0.538715 0.504262 0.430422 0.442183 0.384257 0.381001 0.382125 0.326226 0.553305 0.365281 0.430399 0.555117 0.546663 0.493933 0.291979 0.494921 0.455634 0.51568 0.402426 0.517613 0.363345 0.43133 0.571969 0.322772 0.451281 0.354225 0.46926 0.483527 0.505985 0.537423 0.463721 0.580674 0.453365 0.506978 0.567957 0.555857 0.502835 0.38823 0.361231 0.563768 0.428386 0.418759 0.446664 0.404951 0.400275 0.484134 0.365056 0.494631 0.524904 0.612909 0.420646 0.54822 0.492194 0.548889 0.423796 0.519718 0.511982 0.591841 0.580906 0.494944 0.497795 0.498511 0.482727 0.450818 
5.1	0.512696 0.608749 0.487548 0.54 0.604118 0.566709 0.443926 0.544254 0.485397 0.487618 0.457207 0.49417 0.510769 0.461799 0.523242 0.556162 0.59023 0.494674 0.375804 0.53083 0.540428 0.311726 0.40712 0.610477 0.437622 0.468038 0.533447 0.564566 0.588054 0.385765 0.328469 0.419624 0.409306 0.415588 0.369438 0.51142 0.308769 0.364103 0.549371 0.355375 0.411922 0.368293 0.433241 0.322608 0.447791 0.487796 0.378094 0.385538 0.523737 0.482256 0.390577 0.397679 0.416284 0.389971 0.467163 0.189541 0.44151 0.56721 0.286382 0.333253 0.463809 0.36661 0.414629 0.440447 0.363253 0.402104 0.468101 0.415524 0.447294 0.441509 0.467523 0.659586 0.457934 0.492499 0.282122 0.514489 0.716623 0.331476 0.464458 0.547451 0.373342 0.457998 0.427177 0.429916 0.406658 0.407252 0.247904 0.458547 0.449739 0.434069 0.354673 0.451978 0.382424 0.431709 0.46627 0.315268 0.367451 0.36229 0.273511 0.30877 0.415925 0.336679 0.627423 0.520774 0.489268 0.539597 0.504785 0.430991 0.442764 0.384972 0.381758 0.382924 0.32707 0.55375 0.366043 0.43105 0.555563 0.546849 0.494528 0.292854 0.495518 0.456328 0.516812 0.403116 0.518084 0.36421 0.431927 0.572208 0.32355 0.451778 0.355029 0.469838 0.484914 0.506527 0.537803 0.464351 0.581051 0.45396 0.507527 0.568109 0.556103 0.503369 0.388939 0.361989 0.563 0.42899 0.419336 0.4472 0.405667 0.400937 0.485541 0.365747 0.494161 0.52215 0.613149 0.422042 0.548633 0.493349 0.548875 0.424429 0.5202 0.512649 0.591386 0.581081 0.495455 0.497699 0.49893 0.481483 0.451981 
5.2	0.512064 0.608716 0.488116 0.539169 0.603296 0.563354 0.445375 0.544341 0.48593 0.488286 0.455573 0.493926 0.511554 0.46245 0.523669 0.556405 0.59024 0.495244 0.37663 0.527393 0.540528 0.312607 0.40784 0.608216 0.438386 0.46862 0.533897 0.565024 0.588346 0.38658 0.329355 0.420366 0.409912 0.416344 0.370291 0.511985 0.309673 0.36485 0.545603 0.356213 0.412659 0.369013 0.433993 0.323467 0.448365 0.48829 0.378889 0.386304 0.524186 0.482765 0.39134 0.398397 0.416815 0.39067 0.46775 0.190497 0.442077 0.567579 0.28727 0.334041 0.464428 0.367345 0.415297 0.441052 0.36402 0.402739 0.468646 0.416089 0.448021 0.44218 0.468998 0.6598 0.458113 0.49316 0.283118 0.51408 0.716777 0.332303 0.465021 0.54791 0.37409 0.458654 0.427773 0.43063 0.407368 0.408047 0.248813 0.459814 0.450314 0.434611 0.355465 0.449749 0.383095 0.432368 0.466808 0.316021 0.368163 0.363122 0.274353 0.309589 0.416539 0.337462 0.627692 0.521257 0.489842 0.540441 0.505295 0.431551 0.443338 0.385678 0.382507 0.383712 0.327907 0.554153 0.366797 0.431691 0.555999 0.546968 0.495064 0.293725 0.496107 0.457011 0.517916 0.403797 0.518546 0.365067 0.432517 0.572392 0.32432 0.452267 0.355828 0.470409 0.486266 0.507061 0.538177 0.464975 0.581421 0.454548 0.508069 0.568207 0.5563 0.503897 0.389643 0.362739 0.562125 0.429588 0.419907 0.44773 0.406376 0.401592 0.486918 0.366434 0.493519 0.519137 0.613384 0.423392 0.549044 0.49447 0.548793 0.425058 0.520676 0.513266 0.590863 0.58121 0.49596 0.497507 0.499286 0.480035 0.453103 
5.3	0.511318 0.608625 0.488676 0.538218 0.602386 0.559707 0.446788 0.544357 0.486456 0.488944 0.453697 0.493578 0.512295 0.463094 0.524032 0.55659 0.5902 0.495806 0.377447 0.523656 0.54056 0.313481 0.408549 0.605813 0.43914 0.469198 0.53434 0.565475 0.58863 0.387388 0.330231 0.4211 0.410515 0.417089 0.371134 0.512542 0.310565 0.36559 0.54152 0.357043 0.413387 0.369726 0.434737 0.324315 0.448931 0.48878 0.379673 0.38706 0.524581 0.483266 0.392094 0.399107 0.417345 0.39136 0.468331 0.191446 0.442636 0.567945 0.288147 0.334819 0.465039 0.368072 0.415954 0.441651 0.364778 0.40337 0.469182 0.416651 0.44874 0.442841 0.470442 0.660007 0.458195 0.493811 0.284104 0.513563 0.716922 0.333119 0.465579 0.548358 0.374829 0.459297 0.428363 0.431334 0.408069 0.40883 0.249712 0.461041 0.450882 0.435147 0.356251 0.447266 0.383761 0.43302 0.46734 0.316768 0.368867 0.36394 0.275189 0.310402 0.417147 0.338239 0.627953 0.521732 0.49041 0.541249 0.505794 0.432101 0.443905 0.386376 0.383249 0.38449 0.328739 0.554513 0.367546 0.432324 0.556425 0.547018 0.495539 0.29459 0.496688 0.457684 0.518993 0.404469 0.519 0.365917 0.433099 0.57252 0.325083 0.452747 0.356623 0.470975 0.487584 0.507589 0.538544 0.465594 0.581784 0.455131 0.508604 0.568251 0.556446 0.504418 0.390343 0.363484 0.561137 0.430181 0.420473 0.448255 0.40708 0.40224 0.488266 0.367117 0.492684 0.515836 0.613616 0.424694 0.549452 0.495556 0.54864 0.425681 0.521148 0.513834 0.590267 0.581291 0.49646 0.497214 0.499575 0.478361 0.454183 
5.4	0.510452 0.608475 0.489227 0.537141 0.601384 0.555735 0.448163 0.5443 0.486974 0.489591 0.45155 0.493118 0.51299 0.463732 0.524326 0.556717 0.590108 0.496359 0.378255 0.51958 0.540521 0.314348 0.409248 0.603257 0.439887 0.469773 0.534776 0.565921 0.588906 0.388189 0.331099 0.421824 0.411114 0.417823 0.371969 0.51309 0.311447 0.366325 0.537082 0.357864 0.414107 0.370433 0.435474 0.325154 0.449491 0.489266 0.380447 0.387808 0.524921 0.483762 0.392839 0.399811 0.417875 0.392043 0.468907 0.192387 0.443188 0.56831 0.289014 0.335586 0.465645 0.368791 0.416602 0.442243 0.365526 0.403998 0.46971 0.41721 0.449451 0.443494 0.471856 0.660208 0.458173 0.494453 0.285078 0.512929 0.717059 0.333926 0.466133 0.548796 0.375562 0.459929 0.428949 0.432029 0.408762 0.409604 0.250602 0.462226 0.451444 0.435676 0.357032 0.444499 0.384422 0.433666 0.467866 0.31751 0.369563 0.364747 0.276019 0.31121 0.417748 0.33901 0.628209 0.5222 0.490973 0.54202 0.506284 0.432645 0.444466 0.387069 0.383986 0.385259 0.329567 0.554828 0.36829 0.43295 0.556843 0.546997 0.495949 0.295451 0.497263 0.458348 0.520042 0.405133 0.519447 0.366761 0.433676 0.572591 0.325841 0.453221 0.357414 0.471534 0.488866 0.508111 0.538905 0.466209 0.582141 0.455708 0.509133 0.568241 0.55654 0.504932 0.39104 0.364223 0.560029 0.43077 0.421035 0.448775 0.407778 0.402883 0.489584 0.367795 0.491635 0.512211 0.613843 0.425944 0.549859 0.496605 0.548414 0.426301 0.521616 0.51435 0.589596 0.581322 0.496955 0.496813 0.499795 0.476432 0.455219 
5.5	0.509457 0.608263 0.489769 0.535928 0.600287 0.551394 0.449499 0.544167 0.487485 0.49023 0.4491 0.492539 0.513639 0.464364 0.52455 0.556786 0.589963 0.496906 0.379055 0.515122 0.540408 0.31521 0.409937 0.600538 0.440626 0.470344 0.535206 0.566359 0.589174 0.388984 0.33196 0.422541 0.41171 0.418548 0.372796 0.513631 0.31232 0.367056 0.532241 0.358677 0.414819 0.371133 0.436203 0.325985 0.450043 0.489749 0.38121 0.388549 0.525205 0.484252 0.393577 0.400508 0.418404 0.392717 0.469478 0.193323 0.443734 0.568673 0.289873 0.336345 0.466245 0.369504 0.417241 0.442829 0.366268 0.404623 0.47023 0.417767 0.450155 0.444139 0.47324 0.660403 0.458041 0.495086 0.286044 0.512171 0.717188 0.334725 0.466684 0.549224 0.376288 0.460551 0.429532 0.432716 0.409449 0.410368 0.251485 0.463367 0.452 0.436201 0.357809 0.441409 0.385079 0.434306 0.468386 0.318248 0.370254 0.365544 0.276844 0.312014 0.418345 0.339777 0.628459 0.522662 0.49153 0.542753 0.506764 0.433181 0.445022 0.387755 0.384719 0.386019 0.330391 0.555095 0.369031 0.43357 0.557254 0.546903 0.496292 0.29631 0.497831 0.459003 0.521064 0.405792 0.519889 0.3676 0.434246 0.572603 0.326593 0.453689 0.358202 0.472089 0.490113 0.508628 0.539261 0.466819 0.582492 0.456279 0.509657 0.568175 0.556581 0.505441 0.391734 0.364957 0.558794 0.431355 0.421593 0.44929 0.408473 0.40352 0.490871 0.368468 0.490344 0.50822 0.614067 0.427141 0.550264 0.497616 0.548112 0.426917 0.52208 0.514813 0.588846 0.581302 0.497445 0.496297 0.499942 0.474215 0.456209 
5.6	0.508323 0.60799 0.490302 0.534572 0.599091 0.546629 0.450795 0.543954 0.487989 0.490861 0.446302 0.491832 0.514239 0.464992 0.5247 0.556793 0.589763 0.497446 0.379848 0.510224 0.540217 0.316067 0.410618 0.597643 0.441358 0.470912 0.535631 0.566792 0.589434 0.389773 0.332814 0.423252 0.412303 0.419264 0.373616 0.514166 0.313185 0.367781 0.526938 0.359485 0.415526 0.371828 0.436926 0.326807 0.450589 0.490229 0.381966 0.389282 0.525428 0.484736 0.394308 0.4012 0.418935 0.393386 0.470045 0.194253 0.444274 0.569036 0.290723 0.337096 0.466841 0.370212 0.417873 0.443411 0.367002 0.405247 0.470744 0.418324 0.450852 0.444779 0.474593 0.660594 0.457791 0.495712 0.287001 0.511279 0.717311 0.335516 0.467232 0.549645 0.37701 0.461165 0.430112 0.433395 0.410129 0.411125 0.252361 0.464464 0.452552 0.436723 0.358582 0.437949 0.385733 0.43494 0.468902 0.318983 0.37094 0.366331 0.277663 0.312814 0.418936 0.340541 0.628705 0.52312 0.492083 0.543447 0.507236 0.433712 0.445574 0.388438 0.385448 0.386773 0.331211 0.555314 0.369769 0.434185 0.557658 0.546733 0.496565 0.297165 0.498394 0.459652 0.522058 0.406444 0.520325 0.368433 0.434813 0.572555 0.327341 0.454151 0.358987 0.472638 0.491324 0.50914 0.539611 0.467425 0.582838 0.456846 0.510176 0.568051 0.556566 0.505943 0.392426 0.365687 0.557424 0.431936 0.422146 0.449801 0.409164 0.404151 0.492125 0.369137 0.488775 0.503807 0.614288 0.42828 0.550667 0.498589 0.547729 0.427531 0.522539 0.515222 0.588013 0.581229 0.49793 0.495655 0.500014 0.471667 0.457153 
5.7	0.50704 0.607652 0.490826 0.533061 0.597793 0.541373 0.452048 0.543658 0.488486 0.491484 0.443103 0.490986 0.514789 0.465614 0.524773 0.556739 0.589506 0.49798 0.380634 0.504815 0.539945 0.31692 0.411291 0.59456 0.442084 0.471478 0.53605 0.567219 0.589686 0.390558 0.333661 0.423956 0.412892 0.419973 0.37443 0.514694 0.314043 0.368502 0.521098 0.360286 0.416228 0.372518 0.437644 0.327623 0.451129 0.490707 0.382714 0.390009 0.525591 0.485216 0.395034 0.401889 0.419468 0.394048 0.470608 0.195178 0.444809 0.569399 0.291567 0.33784 0.467433 0.370915 0.418499 0.443988 0.367731 0.405871 0.471251 0.418881 0.451544 0.445412 0.475914 0.660781 0.457416 0.49633 0.28795 0.510242 0.717428 0.336301 0.467779 0.550057 0.377726 0.46177 0.430691 0.434069 0.410804 0.411874 0.253231 0.465515 0.453098 0.437241 0.359352 0.43406 0.386385 0.435571 0.469414 0.319716 0.371622 0.367109 0.278477 0.313611 0.419524 0.341302 0.628947 0.523573 0.492632 0.544102 0.507701 0.434238 0.446122 0.389117 0.386175 0.38752 0.332028 0.555481 0.370505 0.434794 0.558056 0.546485 0.496765 0.29802 0.498951 0.460295 0.523025 0.407091 0.520758 0.369262 0.435375 0.572446 0.328085 0.454608 0.35977 0.473184 0.492499 0.509647 0.539957 0.468028 0.58318 0.457409 0.510691 0.567868 0.556494 0.506439 0.393115 0.366414 0.555909 0.432514 0.422697 0.450309 0.409853 0.404778 0.493348 0.369802 0.486884 0.498904 0.614506 0.429358 0.551069 0.499521 0.547263 0.428143 0.522994 0.515574 0.587094 0.581101 0.498412 0.494878 0.500007 0.468735 0.458048 
